x y z
-0.2569444444444444 -0.09722222222222224 2.1563274121540963e-07
-0.2569444444444444 -0.09027777777777779 4.3126548243081927e-07
-0.2569444444444444 -0.08333333333333334 3.5938790202568273e-07
-0.2569444444444444 -0.0763888888888889 6.468982236462289e-07
-0.2569444444444444 -0.06944444444444445 1.2578576570898896e-06
-0.2569444444444444 -0.0625 1.1141024962796164e-06
-0.2569444444444444 -0.05555555555555558 2.8391644260028937e-06
-0.2569444444444444 -0.04861111111111113 3.018858377015735e-06
-0.2569444444444444 -0.041666666666666685 3.0547971672183032e-06
-0.2569444444444444 -0.03472222222222224 4.240777243903056e-06
-0.2569444444444444 -0.02777777777777779 3.6298178104593955e-06
-0.2569444444444444 -0.020833333333333343 2.5516541043823473e-06
-0.2569444444444444 -0.013888888888888895 4.132960873295351e-06
-0.2569444444444444 -0.0069444444444444475 3.6657566006619637e-06
-0.2569444444444444 0.0 4.923614257751854e-06
-0.2569444444444444 0.00694444444444442 4.204838453700488e-06
-0.2569444444444444 0.013888888888888895 4.815797887144148e-06
-0.2569444444444444 0.020833333333333315 4.384532404713329e-06
-0.2569444444444444 0.02777777777777779 3.7376341810671005e-06
-0.2569444444444444 0.03472222222222221 3.1626135378260078e-06
-0.2569444444444444 0.04166666666666663 2.5875928945849155e-06
-0.2569444444444444 0.048611111111111105 2.407898943572074e-06
-0.2569444444444444 0.055555555555555525 2.012572251343823e-06
-0.2569444444444444 0.0625 2.0844498317489596e-06
-0.2569444444444444 0.06944444444444442 1.1141024962796164e-06
-0.2569444444444444 0.0763888888888889 7.187758040513655e-07
-0.2569444444444444 0.08333333333333331 6.109594334436606e-07
-0.2569444444444444 0.09027777777777773 6.468982236462289e-07
-0.2569444444444444 0.09722222222222221 1.437551608102731e-07
-0.2569444444444444 0.10416666666666663 2.875103216205462e-07
-0.2569444444444444 0.125 1.7969395101284137e-07
-0.2569444444444444 0.13194444444444442 3.5938790202568274e-08
-0.2569444444444444 0.13888888888888884 7.187758040513655e-08
-0.2534722222222222 -0.12152777777777779 3.5938790202568274e-08
-0.2534722222222222 -0.11458333333333334 1.437551608102731e-07
-0.2534722222222222 -0.1076388888888889 3.9532669222825097e-07
-0.2534722222222222 -0.10069444444444445 6.109594334436606e-07
-0.2534722222222222 -0.09375 4.3126548243081927e-07
-0.2534722222222222 -0.08680555555555555 8.265921746590702e-07
-0.2534722222222222 -0.07986111111111113 1.0422249158744798e-06
-0.2534722222222222 -0.07291666666666669 2.120388621951528e-06
-0.2534722222222222 -0.06597222222222224 2.5875928945849155e-06
-0.2534722222222222 -0.05902777777777779 2.9829195868131664e-06
-0.2534722222222222 -0.05208333333333334 3.6657566006619637e-06
-0.2534722222222222 -0.045138888888888895 4.923614257751854e-06
-0.2534722222222222 -0.03819444444444445 4.815797887144148e-06
-0.2534722222222222 -0.03125 4.600165145928739e-06
-0.2534722222222222 -0.02430555555555558 5.283002159777536e-06
-0.2534722222222222 -0.017361111111111133 6.001777963828902e-06
-0.2534722222222222 -0.010416666666666685 7.079941669905949e-06
-0.2534722222222222 -0.0034722222222222376 6.3252270756520156e-06
-0.2534722222222222 0.00347222222222221 7.1518192503110864e-06
-0.2534722222222222 0.01041666666666663 6.181471914841743e-06
-0.2534722222222222 0.017361111111111105 6.828370138487972e-06
-0.2534722222222222 0.024305555555555525 5.139246998967263e-06
-0.2534722222222222 0.03125 5.318940949980105e-06
-0.2534722222222222 0.03819444444444442 4.600165145928739e-06
-0.2534722222222222 0.045138888888888895 3.701695390864532e-06
-0.2534722222222222 0.052083333333333315 3.0907359574208714e-06
-0.2534722222222222 0.059027777777777735 2.6235316847874837e-06
-0.2534722222222222 0.06597222222222221 2.6954092651926205e-06
-0.2534722222222222 0.07291666666666663 1.8328783003309818e-06
-0.2534722222222222 0.0798611111111111 1.3656740276975943e-06
-0.2534722222222222 0.08680555555555552 6.109594334436606e-07
-0.2534722222222222 0.09375 4.3126548243081927e-07
-0.2534722222222222 0.10069444444444442 2.1563274121540963e-07
-0.2534722222222222 0.1076388888888889 1.0781637060770482e-07
-0.2534722222222222 0.11458333333333331 7.187758040513655e-08
-0.2534722222222222 0.12152777777777773 1.437551608102731e-07
-0.2534722222222222 0.1284722222222222 3.5938790202568273e-07
-0.2534722222222222 0.13541666666666663 2.1563274121540963e-07
-0.25 -0.1527777777777778 7.187758040513655e-08
-0.25 -0.125 3.5938790202568274e-08
-0.25 -0.11805555555555555 2.515715314179779e-07
-0.25 -0.1111111111111111 5.750206432410924e-07
-0.25 -0.10416666666666669 8.265921746590702e-07
-0.25 -0.09722222222222224 7.187758040513655e-07
-0.25 -0.09027777777777779 1.0781637060770482e-06
-0.25 -0.08333333333333334 2.3000825729643696e-06
-0.25 -0.0763888888888889 2.5516541043823473e-06
-0.25 -0.06944444444444445 2.803225635800325e-06
-0.25 -0.0625 3.917328132079942e-06
-0.25 -0.05555555555555558 5.570512481398082e-06
-0.25 -0.04861111111111113 4.923614257751854e-06
-0.25 -0.041666666666666685 8.194044166185566e-06
-0.25 -0.03472222222222224 9.523779403680593e-06
-0.25 -0.02777777777777779 8.229982956388135e-06
-0.25 -0.020833333333333343 7.870595054362451e-06
-0.25 -0.013888888888888895 9.128452711452342e-06
-0.25 -0.0069444444444444475 9.056575131047204e-06
-0.25 0.0 8.409676907400976e-06
-0.25 0.00694444444444442 9.919106095908844e-06
-0.25 0.013888888888888895 1.0422249158744798e-05
-0.25 0.020833333333333315 9.739412144896002e-06
-0.25 0.02777777777777779 7.978411424970156e-06
-0.25 0.03472222222222221 6.720553767880267e-06
-0.25 0.04166666666666663 5.283002159777536e-06
-0.25 0.048611111111111105 3.917328132079942e-06
-0.25 0.055555555555555525 3.4860626496491223e-06
-0.25 0.0625 2.803225635800325e-06
-0.25 0.06944444444444442 2.3360213631669378e-06
-0.25 0.0763888888888889 2.407898943572074e-06
-0.25 0.08333333333333331 1.4016128179001625e-06
-0.25 0.09027777777777773 8.265921746590702e-07
-0.25 0.09722222222222221 1.437551608102731e-07
-0.25 0.10416666666666663 3.2344911182311444e-07
-0.25 0.1111111111111111 5.390818530385241e-07
-0.25 0.11805555555555552 1.0781637060770482e-07
-0.25 0.125 2.515715314179779e-07
-0.25 0.13194444444444442 3.5938790202568274e-08
-0.25 0.13888888888888884 3.5938790202568274e-08
-0.2465277777777778 -0.16319444444444445 3.5938790202568274e-08
-0.2465277777777778 -0.15625 1.0781637060770482e-07
-0.2465277777777778 -0.13541666666666669 1.7969395101284137e-07
-0.2465277777777778 -0.1284722222222222 7.187758040513655e-08
-0.2465277777777778 -0.12152777777777779 1.0781637060770482e-07
-0.2465277777777778 -0.11458333333333334 5.031430628359558e-07
-0.2465277777777778 -0.1076388888888889 1.0062861256719116e-06
-0.2465277777777778 -0.10069444444444445 1.3297352374950261e-06
-0.2465277777777778 -0.09375 1.2937964472924577e-06
-0.2465277777777778 -0.08680555555555555 2.3000825729643696e-06
-0.2465277777777778 -0.07986111111111113 3.0907359574208714e-06
-0.2465277777777778 -0.07291666666666669 4.636103936131307e-06
-0.2465277777777778 -0.06597222222222224 4.8517366773467164e-06
-0.2465277777777778 -0.05902777777777779 6.900247718893108e-06
-0.2465277777777778 -0.05208333333333334 7.295574411121359e-06
-0.2465277777777778 -0.045138888888888895 8.769064809426658e-06
-0.2465277777777778 -0.03819444444444445 1.168010681583469e-05
-0.2465277777777778 -0.03125 1.1536351655024415e-05
-0.2465277777777778 -0.02430555555555558 1.103320859218846e-05
-0.2465277777777778 -0.017361111111111133 1.4195822130014467e-05
-0.2465277777777778 -0.010416666666666685 1.333329116515283e-05
-0.2465277777777778 -0.0034722222222222376 1.559743494791463e-05
-0.2465277777777778 0.00347222222222221 1.5849006479332607e-05
-0.2465277777777778 0.01041666666666663 1.5130230675281242e-05
-0.2465277777777778 0.017361111111111105 1.5561496157712062e-05
-0.2465277777777778 0.024305555555555525 1.3800495437786217e-05
-0.2465277777777778 0.03125 1.0889453431378186e-05
-0.2465277777777778 0.03819444444444442 9.523779403680593e-06
-0.2465277777777778 0.045138888888888895 7.978411424970156e-06
-0.2465277777777778 0.052083333333333315 6.3252270756520156e-06
-0.2465277777777778 0.059027777777777735 5.750206432410924e-06
-0.2465277777777778 0.06597222222222221 4.8517366773467164e-06
-0.2465277777777778 0.07291666666666663 3.701695390864532e-06
-0.2465277777777778 0.0798611111111111 2.2282049925592328e-06
-0.2465277777777778 0.08680555555555552 2.3360213631669378e-06
-0.2465277777777778 0.09375 1.1141024962796164e-06
-0.2465277777777778 0.10069444444444442 8.265921746590702e-07
-0.2465277777777778 0.1076388888888889 5.031430628359558e-07
-0.2465277777777778 0.11458333333333331 7.547145942539338e-07
-0.2465277777777778 0.12152777777777773 1.0781637060770482e-07
-0.2465277777777778 0.1284722222222222 1.0781637060770482e-07
-0.2465277777777778 0.13541666666666663 1.7969395101284137e-07
-0.2465277777777778 0.14930555555555552 1.437551608102731e-07
-0.24305555555555555 -0.1597222222222222 1.0781637060770482e-07
-0.24305555555555555 -0.1527777777777778 1.437551608102731e-07
-0.24305555555555555 -0.1388888888888889 7.187758040513655e-08
-0.24305555555555555 -0.13194444444444445 7.187758040513655e-08
-0.24305555555555555 -0.125 3.9532669222825097e-07
-0.24305555555555555 -0.11805555555555555 5.750206432410924e-07
-0.24305555555555555 -0.1111111111111111 7.906533844565019e-07
-0.24305555555555555 -0.10416666666666669 1.7969395101284137e-06
-0.24305555555555555 -0.09722222222222224 2.5875928945849155e-06
-0.24305555555555555 -0.09027777777777779 1.976633461141255e-06
-0.24305555555555555 -0.08333333333333334 4.6720427263338755e-06
-0.24305555555555555 -0.0763888888888889 5.858022803018628e-06
-0.24305555555555555 -0.06944444444444445 6.361165865854585e-06
-0.24305555555555555 -0.0625 7.834656264159884e-06
-0.24305555555555555 -0.05555555555555558 9.811289725301138e-06
-0.24305555555555555 -0.04861111111111113 1.1931678347252666e-05
-0.24305555555555555 -0.041666666666666685 1.2542637780696327e-05
-0.24305555555555555 -0.03472222222222224 1.5166169465483811e-05
-0.24305555555555555 -0.02777777777777779 1.829284421310725e-05
-0.24305555555555555 -0.020833333333333343 1.8400660583714956e-05
-0.24305555555555555 -0.013888888888888895 1.807721147189184e-05
-0.24305555555555555 -0.0069444444444444475 1.8795987275943207e-05
-0.24305555555555555 0.0 2.1491396541135826e-05
-0.24305555555555555 0.00694444444444442 2.0341355254653644e-05
-0.24305555555555555 0.013888888888888895 2.1347641380325553e-05
-0.24305555555555555 0.020833333333333315 1.728655808743534e-05
-0.24305555555555555 0.02777777777777779 1.7178741716827633e-05
-0.24305555555555555 0.03472222222222221 1.5238047045888947e-05
-0.24305555555555555 0.04166666666666663 1.4052066969204195e-05
-0.24305555555555555 0.048611111111111105 1.1787923186442393e-05
-0.24305555555555555 0.055555555555555525 9.16439150165491e-06
-0.24305555555555555 0.0625 8.194044166185566e-06
-0.24305555555555555 0.06944444444444442 6.145533124639175e-06
-0.24305555555555555 0.0763888888888889 5.067369418562126e-06
-0.24305555555555555 0.08333333333333331 3.2704299084337128e-06
-0.24305555555555555 0.09027777777777773 2.5516541043823473e-06
-0.24305555555555555 0.09722222222222221 1.725061929723277e-06
-0.24305555555555555 0.10416666666666663 1.3297352374950261e-06
-0.24305555555555555 0.1111111111111111 8.625309648616385e-07
-0.24305555555555555 0.11805555555555552 2.1563274121540963e-07
-0.24305555555555555 0.125 2.515715314179779e-07
-0.24305555555555555 0.13194444444444442 7.187758040513655e-08
-0.24305555555555555 0.13888888888888884 2.1563274121540963e-07
-0.24305555555555555 0.14583333333333331 3.5938790202568274e-08
-0.23958333333333334 -0.15625 3.5938790202568274e-08
-0.23958333333333334 -0.14930555555555558 3.5938790202568274e-08
-0.23958333333333334 -0.1423611111111111 1.437551608102731e-07
-0.23958333333333334 -0.13541666666666669 1.437551608102731e-07
-0.23958333333333334 -0.1284722222222222 2.1563274121540963e-07
-0.23958333333333334 -0.12152777777777779 5.031430628359558e-07
-0.23958333333333334 -0.11458333333333334 1.185980076684753e-06
-0.23958333333333334 -0.1076388888888889 2.2282049925592328e-06
-0.23958333333333334 -0.10069444444444445 2.407898943572074e-06
-0.23958333333333334 -0.09375 2.9469807966105982e-06
-0.23958333333333334 -0.08680555555555555 4.384532404713329e-06
-0.23958333333333334 -0.07986111111111113 6.1095943344366064e-06
-0.23958333333333334 -0.07291666666666669 1.0422249158744798e-05
-0.23958333333333334 -0.06597222222222224 9.811289725301138e-06
-0.23958333333333334 -0.05902777777777779 1.2147311088468076e-05
-0.23958333333333334 -0.05208333333333334 1.5705251318522335e-05
-0.23958333333333334 -0.045138888888888895 1.7933456311081568e-05
-0.23958333333333334 -0.03819444444444445 2.0880437107692167e-05
-0.23958333333333334 -0.03125 2.167109049214867e-05
-0.23958333333333334 -0.02430555555555558 2.6091561687064564e-05
-0.23958333333333334 -0.017361111111111133 2.659470474990052e-05
-0.23958333333333334 -0.010416666666666685 2.594780652625429e-05
-0.23958333333333334 -0.0034722222222222376 2.9433869175903415e-05
-0.23958333333333334 0.00347222222222221 2.9757318287726528e-05
-0.23958333333333334 0.01041666666666663 2.9397930385700848e-05
-0.23958333333333334 0.017361111111111105 2.907448127387773e-05
-0.23958333333333334 0.024305555555555525 2.724160297354675e-05
-0.23958333333333334 0.03125 2.1958600813769215e-05
-0.23958333333333334 0.03819444444444442 1.9083497597563753e-05
-0.23958333333333334 0.045138888888888895 1.5202108255686378e-05
-0.23958333333333334 0.052083333333333315 1.3548923906368238e-05
-0.23958333333333334 0.059027777777777735 1.1392596494214142e-05
-0.23958333333333334 0.06597222222222221 9.59565698408573e-06
-0.23958333333333334 0.07291666666666663 8.769064809426658e-06
-0.23958333333333334 0.0798611111111111 5.929900383423765e-06
-0.23958333333333334 0.08680555555555552 3.7376341810671005e-06
-0.23958333333333334 0.09375 3.557940230054259e-06
-0.23958333333333334 0.10069444444444442 2.371960153369506e-06
-0.23958333333333334 0.1076388888888889 1.2578576570898896e-06
-0.23958333333333334 0.11458333333333331 7.906533844565019e-07
-0.23958333333333334 0.12152777777777773 4.3126548243081927e-07
-0.23958333333333334 0.1284722222222222 3.5938790202568274e-08
-0.23958333333333334 0.13541666666666663 2.515715314179779e-07
-0.23958333333333334 0.1423611111111111 3.5938790202568274e-08
-0.23958333333333334 0.14930555555555552 7.187758040513655e-08
-0.23958333333333334 0.15625 3.5938790202568274e-08
-0.2361111111111111 -0.1597222222222222 3.5938790202568274e-08
-0.2361111111111111 -0.1388888888888889 2.1563274121540963e-07
-0.2361111111111111 -0.13194444444444445 5.031430628359558e-07
-0.2361111111111111 -0.125 7.547145942539338e-07
-0.2361111111111111 -0.11805555555555555 1.0422249158744798e-06
-0.2361111111111111 -0.1111111111111111 1.7969395101284137e-06
-0.2361111111111111 -0.10416666666666669 2.5875928945849155e-06
