x y z
-0.1909722222222222 0.0798611111111111 0.00018736481715995562
-0.1909722222222222 0.08680555555555552 0.00016144893590792436
-0.1909722222222222 0.09375 0.0001411364884401161
-0.1909722222222222 0.10069444444444442 0.00012173459896224406
-0.1909722222222222 0.1076388888888889 9.361236565767502e-05
-0.1909722222222222 0.11458333333333331 7.63117638488866e-05
-0.1909722222222222 0.12152777777777773 6.247828669408614e-05
-0.1909722222222222 0.1284722222222222 4.6893736481716e-05
-0.1909722222222222 0.13541666666666663 3.274506617655299e-05
-0.1909722222222222 0.1423611111111111 2.1047898151987537e-05
-0.1909722222222222 0.14930555555555552 1.3168069392923983e-05
-0.1909722222222222 0.15625 8.930472593605362e-06
-0.1909722222222222 0.16319444444444442 5.043090405800675e-06
-0.1909722222222222 0.17013888888888884 2.6616310475059117e-06
-0.1909722222222222 0.17708333333333331 1.1907296791473815e-06
-0.1909722222222222 0.18402777777777773 9.8060091223902e-07
-0.1909722222222222 0.1909722222222222 3.502146115139357e-07
-0.1909722222222222 0.2048611111111111 1.0506438345418073e-07
-0.1875 -0.20833333333333334 7.004292230278714e-08
-0.1875 -0.2013888888888889 3.1519315036254217e-07
-0.1875 -0.19444444444444445 1.7510730575696786e-07
-0.1875 -0.1875 6.654077618764779e-07
-0.1875 -0.18055555555555555 2.3464378971433695e-06
-0.1875 -0.1736111111111111 3.92240364895608e-06
-0.1875 -0.16666666666666669 6.093734240342482e-06
-0.1875 -0.1597222222222222 1.0226266656206923e-05
-0.1875 -0.1527777777777778 1.712549450303146e-05
-0.1875 -0.14583333333333334 2.6896482164270266e-05
-0.1875 -0.1388888888888889 3.59670406024812e-05
-0.1875 -0.13194444444444445 4.867983100043707e-05
-0.1875 -0.125 6.42643812128072e-05
-0.1875 -0.11805555555555555 8.233545516692629e-05
-0.1875 -0.1111111111111111 0.00010359348208582219
-0.1875 -0.10416666666666669 0.00012656756060113638
-0.1875 -0.09722222222222224 0.00014954163911645057
-0.1875 -0.09027777777777779 0.00017948498840089208
-0.1875 -0.08333333333333334 0.0001983965774226446
-0.1875 -0.0763888888888889 0.00021828876735663615
-0.1875 -0.06944444444444445 0.0002363948627719066
-0.1875 -0.0625 0.0002557267093274759
-0.1875 -0.05555555555555558 0.00027719486501328016
-0.1875 -0.04861111111111113 0.0002831134919478657
-0.1875 -0.041666666666666685 0.00030177993074155844
-0.1875 -0.03472222222222224 0.0003128467124653988
-0.1875 -0.02777777777777779 0.0003110255964855263
-0.1875 -0.020833333333333343 0.00032293289327700017
-0.1875 -0.013888888888888895 0.00033088276495836646
-0.1875 -0.0069444444444444475 0.000328081048066255
-0.1875 0.0 0.00032797598368280084
-0.1875 0.00694444444444442 0.0003213569275251874
-0.1875 0.013888888888888895 0.0003265401037755937
-0.1875 0.020833333333333315 0.00032506920240723517
-0.1875 0.02777777777777779 0.0003089943517387455
-0.1875 0.03472222222222221 0.0003062626777689368
-0.1875 0.04166666666666663 0.00030748842890923557
-0.1875 0.048611111111111105 0.00029141357824074594
-0.1875 0.055555555555555525 0.0002664432764398023
-0.1875 0.0625 0.000258318297452679
-0.1875 0.06944444444444442 0.00024812705225762347
-0.1875 0.0763888888888889 0.00022046009794802254
-0.1875 0.08333333333333331 0.00019696069751543746
-0.1875 0.09027777777777773 0.00017479211260660533
-0.1875 0.09722222222222221 0.00015059228295099237
-0.1875 0.10416666666666663 0.00012590215283925989
-0.1875 0.1111111111111111 0.00010418884692539589
-0.1875 0.11805555555555552 8.345614192377088e-05
-0.1875 0.125 6.531502504734902e-05
-0.1875 0.13194444444444442 4.605322141408255e-05
-0.1875 0.13888888888888884 3.341047393842947e-05
-0.1875 0.14583333333333331 2.293905705416279e-05
-0.1875 0.15277777777777773 1.6810301352668917e-05
-0.1875 0.1597222222222222 9.420773049724872e-06
-0.1875 0.16666666666666663 5.673476706525759e-06
-0.1875 0.1736111111111111 2.136309130235008e-06
-0.1875 0.18055555555555552 1.2257511402987752e-06
-0.1875 0.1875 3.852360726653293e-07
-0.1875 0.19444444444444442 7.004292230278714e-08
-0.1875 0.21527777777777773 3.502146115139357e-08
-0.1840277777777778 -0.21180555555555555 3.502146115139357e-08
-0.1840277777777778 -0.2048611111111111 3.502146115139357e-07
-0.1840277777777778 -0.19791666666666669 5.253219172709036e-07
-0.1840277777777778 -0.1909722222222222 1.0506438345418073e-06
-0.1840277777777778 -0.1840277777777778 1.646008674115498e-06
-0.1840277777777778 -0.17708333333333334 4.342661182772803e-06
-0.1840277777777778 -0.1701388888888889 5.428326478466004e-06
-0.1840277777777778 -0.16319444444444445 1.1066781723840369e-05
-0.1840277777777778 -0.15625 1.7685837881453755e-05
-0.1840277777777778 -0.14930555555555558 2.6686353397361903e-05
-0.1840277777777778 -0.1423611111111111 3.677253420896325e-05
-0.1840277777777778 -0.13541666666666669 5.2777341955150116e-05
-0.1840277777777778 -0.1284722222222222 6.92374286963051e-05
-0.1840277777777778 -0.12152777777777779 8.625785881588237e-05
-0.1840277777777778 -0.11458333333333334 0.00011070283869955509
-0.1840277777777778 -0.1076388888888889 0.00013381700305947484
-0.1840277777777778 -0.10069444444444445 0.00016376035234391635
-0.1840277777777778 -0.09375 0.00018603400163620266
-0.1840277777777778 -0.08680555555555555 0.00020456035458528987
-0.1840277777777778 -0.07986111111111113 0.00023068636460422948
-0.1840277777777778 -0.07291666666666669 0.00024448482029787856
-0.1840277777777778 -0.06597222222222224 0.0002643069673095673
-0.1840277777777778 -0.05902777777777779 0.0002850396723111923
-0.1840277777777778 -0.05208333333333334 0.00030391623987179343
-0.1840277777777778 -0.045138888888888895 0.0003117610471697056
-0.1840277777777778 -0.03819444444444445 0.00031190113301431116
-0.1840277777777778 -0.03125 0.0003305675718080039
-0.1840277777777778 -0.02430555555555558 0.0003214269704474902
-0.1840277777777778 -0.017361111111111133 0.00033280894532169313
-0.1840277777777778 -0.010416666666666685 0.0003297620782015219
-0.1840277777777778 -0.0034722222222222376 0.000345696843025406
-0.1840277777777778 0.00347222222222221 0.0003367313489706492
-0.1840277777777778 0.01041666666666663 0.00033277392386054175
-0.1840277777777778 0.017361111111111105 0.00032997220696843023
-0.1840277777777778 0.024305555555555525 0.0003296570138180677
-0.1840277777777778 0.03125 0.000324613923412267
-0.1840277777777778 0.03819444444444442 0.00032240757135972926
-0.1840277777777778 0.045138888888888895 0.0003026204458091919
-0.1840277777777778 0.052083333333333315 0.0002969469691026661
-0.1840277777777778 0.059027777777777735 0.00028535486546155483
-0.1840277777777778 0.06597222222222221 0.0002716264526902086
-0.1840277777777778 0.07291666666666663 0.0002580381257634679
-0.1840277777777778 0.0798611111111111 0.0002305462787596239
-0.1840277777777778 0.08680555555555552 0.00020259915276081182
-0.1840277777777778 0.09375 0.0001803955463908283
-0.1840277777777778 0.10069444444444442 0.00015924258385538657
-0.1840277777777778 0.1076388888888889 0.0001336068742925665
-0.1840277777777778 0.11458333333333331 0.00011052773139379811
-0.1840277777777778 0.12152777777777773 9.084567022671494e-05
-0.1840277777777778 0.1284722222222222 6.825682778406607e-05
-0.1840277777777778 0.13541666666666663 4.7699230088198045e-05
-0.1840277777777778 0.1423611111111111 3.582695475787562e-05
-0.1840277777777778 0.14930555555555552 2.448000134482411e-05
-0.1840277777777778 0.15625 1.6249957974246618e-05
-0.1840277777777778 0.16319444444444442 9.841030583541594e-06
-0.1840277777777778 0.17013888888888884 5.638455245374365e-06
-0.1840277777777778 0.17708333333333331 4.482747027378377e-06
-0.1840277777777778 0.18402777777777773 1.2957940626015622e-06
-0.1840277777777778 0.1909722222222222 4.5527899496811645e-07
-0.1840277777777778 0.19791666666666663 1.0506438345418073e-07
-0.1840277777777778 0.2048611111111111 3.502146115139357e-08
-0.18055555555555555 -0.20833333333333334 4.9030045611951e-07
-0.18055555555555555 -0.2013888888888889 4.5527899496811645e-07
-0.18055555555555555 -0.19444444444444445 1.2257511402987752e-06
-0.18055555555555555 -0.1875 1.7510730575696786e-06
-0.18055555555555555 -0.18055555555555555 3.116910042474028e-06
-0.18055555555555555 -0.1736111111111111 4.762918716589526e-06
-0.18055555555555555 -0.16666666666666669 1.0051159350449955e-05
-0.18055555555555555 -0.1597222222222222 1.656515112460916e-05
-0.18055555555555555 -0.1527777777777778 2.665133193621051e-05
-0.18055555555555555 -0.14583333333333334 3.9364122334166375e-05
-0.18055555555555555 -0.1388888888888889 5.256721318824175e-05
-0.18055555555555555 -0.13194444444444445 7.305476796180699e-05
-0.18055555555555555 -0.125 8.965494054756754e-05
-0.18055555555555555 -0.11805555555555555 0.00011872275330322422
-0.18055555555555555 -0.1111111111111111 0.00013893013638757831
-0.18055555555555555 -0.10416666666666669 0.00017479211260660533
-0.18055555555555555 -0.09722222222222224 0.00019633031121471238
-0.18055555555555555 -0.09027777777777779 0.0002175533166724569
-0.18055555555555555 -0.08333333333333334 0.0002448000134482411
-0.18055555555555555 -0.0763888888888889 0.00025751280384619696
-0.18055555555555555 -0.06944444444444445 0.00027537374903340765
-0.18055555555555555 -0.0625 0.00029127349239614034
-0.18055555555555555 -0.05555555555555558 0.00030325083210991697
-0.18055555555555555 -0.04861111111111113 0.00031473787136757406
-0.18055555555555555 -0.041666666666666685 0.00032839624121661754
-0.18055555555555555 -0.03472222222222224 0.0003345950398404142
-0.18055555555555555 -0.02777777777777779 0.00033378954623393214
-0.18055555555555555 -0.020833333333333343 0.00033217855902096806
-0.18055555555555555 -0.013888888888888895 0.0003469926370880075
-0.18055555555555555 -0.0069444444444444475 0.0003469926370880075
-0.18055555555555555 0.0 0.0003434554695117168
-0.18055555555555555 0.00694444444444442 0.0003439807914289877
-0.18055555555555555 0.013888888888888895 0.0003482534096894577
-0.18055555555555555 0.020833333333333315 0.0003470626800103103
-0.18055555555555555 0.02777777777777779 0.00033596087682531857
-0.18055555555555555 0.03472222222222221 0.0003295869708957649
-0.18055555555555555 0.04166666666666663 0.0003188704037834385
-0.18055555555555555 0.048611111111111105 0.0003192556398561038
-0.18055555555555555 0.055555555555555525 0.00030311074626531136
-0.18055555555555555 0.0625 0.00029011778417814435
-0.18055555555555555 0.06944444444444442 0.0002815725476572043
-0.18055555555555555 0.0763888888888889 0.0002621006152570295
-0.18055555555555555 0.08333333333333331 0.00023965185865898624
-0.18055555555555555 0.09027777777777773 0.00021867400342930147
-0.18055555555555555 0.09722222222222221 0.00019261803633266466
-0.18055555555555555 0.10416666666666663 0.00016967897927850186
-0.18055555555555555 0.1111111111111111 0.00013745923501921978
-0.18055555555555555 0.11805555555555552 0.00011031760262688976
-0.18055555555555555 0.125 9.571365332675864e-05
-0.18055555555555555 0.13194444444444442 6.993785791933296e-05
-0.18055555555555555 0.13888888888888884 5.361785702278356e-05
-0.18055555555555555 0.14583333333333331 3.631725521399514e-05
-0.18055555555555555 0.15277777777777773 2.4865237417489436e-05
-0.18055555555555555 0.1597222222222222 1.6495108202306375e-05
-0.18055555555555555 0.16666666666666663 1.0541459806569465e-05
-0.18055555555555555 0.1736111111111111 5.183176250406249e-06
-0.18055555555555555 0.18055555555555552 3.3270388093823894e-06
-0.18055555555555555 0.1875 1.96120182447804e-06
-0.18055555555555555 0.19444444444444442 1.1907296791473815e-06
-0.18055555555555555 0.20138888888888884 5.253219172709036e-07
-0.18055555555555555 0.20833333333333331 3.502146115139357e-08
-0.18055555555555555 0.21527777777777773 7.004292230278714e-08
-0.18055555555555555 0.2222222222222222 3.502146115139357e-08
-0.17708333333333334 -0.21875 7.004292230278714e-08
-0.17708333333333334 -0.21180555555555555 1.7510730575696786e-07
-0.17708333333333334 -0.2048611111111111 1.4008584460557429e-07
-0.17708333333333334 -0.19791666666666669 7.35450684179265e-07
-0.17708333333333334 -0.1909722222222222 2.0662662079322207e-06
-0.17708333333333334 -0.1840277777777778 3.4321031928365703e-06
-0.17708333333333334 -0.17708333333333334 7.459571225246831e-06
-0.17708333333333334 -0.1701388888888889 1.2222489941836358e-05
-0.17708333333333334 -0.16319444444444445 1.5479485828915958e-05
-0.17708333333333334 -0.15625 2.735176115923838e-05
-0.17708333333333334 -0.14930555555555558 3.999450863489146e-05
-0.17708333333333334 -0.1423611111111111 5.242712734363618e-05
-0.17708333333333334 -0.13541666666666669 7.62767423877352e-05
-0.17708333333333334 -0.1284722222222222 9.672927570014905e-05
-0.17708333333333334 -0.12152777777777779 0.0001264274747565308
-0.17708333333333334 -0.11458333333333334 0.00014414833409913595
-0.17708333333333334 -0.1076388888888889 0.0001798702244735574
-0.17708333333333334 -0.10069444444444445 0.0002043502258183815
-0.17708333333333334 -0.09375 0.0002256432741984288
-0.17708333333333334 -0.08680555555555555 0.00024872241709719716
-0.17708333333333334 -0.07986111111111113 0.0002704357230110612
-0.17708333333333334 -0.07291666666666669 0.00028206284811332384
-0.17708333333333334 -0.06597222222222224 0.0002921140074637738
-0.17708333333333334 -0.05902777777777779 0.0003133019914603669
-0.17708333333333334 -0.05208333333333334 0.00032296791473815156
-0.17708333333333334 -0.045138888888888895 0.0003259797603971714
-0.17708333333333334 -0.03819444444444445 0.00033375452477278075
-0.17708333333333334 -0.03125 0.00033049752888570115
-0.17708333333333334 -0.02430555555555558 0.00033088276495836646
-0.17708333333333334 -0.017361111111111133 0.0003426149544440833
-0.17708333333333334 -0.010416666666666685 0.0003514403626542345
-0.17708333333333334 -0.0034722222222222376 0.00034201958960450963
-0.17708333333333334 0.00347222222222221 0.00033543555490804766
-0.17708333333333334 0.01041666666666663 0.0003412841389203304
-0.17708333333333334 0.017361111111111105 0.0003405486882361511
-0.17708333333333334 0.024305555555555525 0.000342054611065661
-0.17708333333333334 0.03125 0.0003314080868756374
-0.17708333333333334 0.03819444444444442 0.0003292717777454024
-0.17708333333333334 0.045138888888888895 0.00032030628369064565
-0.17708333333333334 0.052083333333333315 0.0003128467124653988
-0.17708333333333334 0.059027777777777735 0.00030766353621499256
-0.17708333333333334 0.06597222222222221 0.0002991182996940525
-0.17708333333333334 0.07291666666666663 0.00027491847003843957
-0.17708333333333334 0.0798611111111111 0.0002666534052067107
-0.17708333333333334 0.08680555555555552 0.00024129786733310173
-0.17708333333333334 0.09375 0.00021926936826887516
-0.17708333333333334 0.10069444444444442 0.00018897580437291972
-0.17708333333333334 0.1076388888888889 0.00017636807835841805
-0.17708333333333334 0.11458333333333331 0.00014208206789120373
-0.17708333333333334 0.12152777777777773 0.00011543073595499322
-0.17708333333333334 0.1284722222222222 9.399760173034035e-05
-0.17708333333333334 0.13541666666666663 7.154884513229707e-05
-0.17708333333333334 0.1423611111111111 5.4738543779628155e-05
-0.17708333333333334 0.14930555555555552 3.908395064495523e-05
-0.17708333333333334 0.15625 2.4444979883672716e-05
-0.17708333333333334 0.16319444444444442 1.684532281382031e-05
-0.17708333333333334 0.17013888888888884 1.0401373961963891e-05
-0.17708333333333334 0.17708333333333331 5.603433784222971e-06
-0.17708333333333334 0.18402777777777773 2.6616310475059117e-06
-0.17708333333333334 0.1909722222222222 1.96120182447804e-06
-0.17708333333333334 0.19791666666666663 9.455794510876265e-07
-0.17708333333333334 0.2048611111111111 3.502146115139357e-07
-0.17708333333333334 0.21180555555555552 2.8017168921114857e-07
-0.17708333333333334 0.21875 1.0506438345418073e-07
-0.1736111111111111 -0.2222222222222222 7.004292230278714e-08
-0.1736111111111111 -0.2152777777777778 2.1012876690836145e-07
-0.1736111111111111 -0.20833333333333334 3.502146115139357e-07
-0.1736111111111111 -0.2013888888888889 6.303863007250843e-07
-0.1736111111111111 -0.19444444444444445 1.8211159798724658e-06
-0.1736111111111111 -0.1875 3.4671246539879637e-06
-0.1736111111111111 -0.18055555555555555 7.179399536035682e-06
-0.1736111111111111 -0.1736111111111111 1.0996738801537583e-05
-0.1736111111111111 -0.16666666666666669 1.7475709114545394e-05
-0.1736111111111111 -0.1597222222222222 2.861253376068855e-05
-0.1736111111111111 -0.1527777777777778 3.985442279028589e-05
-0.1736111111111111 -0.14583333333333334 5.676978852640898e-05
-0.1736111111111111 -0.1388888888888889 7.648687115464357e-05
-0.1736111111111111 -0.13194444444444445 0.00010474919030381818
-0.1736111111111111 -0.125 0.0001270928825184073
-0.1736111111111111 -0.11805555555555555 0.0001575265322589683
-0.1736111111111111 -0.1111111111111111 0.00017860945187210723
-0.1736111111111111 -0.10416666666666669 0.0002097785522968475
-0.1736111111111111 -0.09722222222222224 0.00023748052806759983
-0.1736111111111111 -0.09027777777777779 0.0002517692842173684
-0.1736111111111111 -0.08333333333333334 0.00027061083031681814
-0.1736111111111111 -0.0763888888888889 0.00028857683988748304
-0.1736111111111111 -0.06944444444444445 0.0002980676558595107
-0.1736111111111111 -0.0625 0.000310465253107104
-0.1736111111111111 -0.05555555555555558 0.0003199910905402831
-0.1736111111111111 -0.04861111111111113 0.000324613923412267
-0.1736111111111111 -0.041666666666666685 0.0003268903183871076
-0.1736111111111111 -0.03472222222222224 0.00033329924577781266
-0.1736111111111111 -0.02777777777777779 0.00032874645582813147
-0.1736111111111111 -0.020833333333333343 0.00032496413802378095
-0.1736111111111111 -0.013888888888888895 0.0003378870571886452
-0.1736111111111111 -0.0069444444444444475 0.0003439807914289877
-0.1736111111111111 0.0 0.0003324237092490278
-0.1736111111111111 0.00694444444444442 0.0003373267138102229
-0.1736111111111111 0.013888888888888895 0.00034201958960450963
-0.1736111111111111 0.020833333333333315 0.0003313030224921832
-0.1736111111111111 0.02777777777777779 0.00032913169190079683
-0.1736111111111111 0.03472222222222221 0.000326750232542502
-0.1736111111111111 0.04166666666666663 0.00032555950286335464
-0.1736111111111111 0.048611111111111105 0.0003258396745525658
-0.1736111111111111 0.055555555555555525 0.00030556224854590895
-0.1736111111111111 0.0625 0.0003079437079042037
-0.1736111111111111 0.06944444444444442 0.0002993284284609609
-0.1736111111111111 0.0763888888888889 0.00028255314856944337
-0.1736111111111111 0.08333333333333331 0.00026633821205634815
-0.1736111111111111 0.09027777777777773 0.0002511038764554919
-0.1736111111111111 0.09722222222222221 0.00022539812397036904
-0.1736111111111111 0.10416666666666663 0.00020137340162051305
-0.1736111111111111 0.1111111111111111 0.0001764731427418722
-0.1736111111111111 0.11805555555555552 0.00014901631719917965
-0.1736111111111111 0.125 0.0001232055003306026
-0.1736111111111111 0.13194444444444442 9.48030953368224e-05
-0.1736111111111111 0.13888888888888884 7.24944245833847e-05
-0.1736111111111111 0.14583333333333331 5.701493875446874e-05
-0.1736111111111111 0.15277777777777773 3.7753135121202275e-05
-0.1736111111111111 0.1597222222222222 2.6896482164270266e-05
-0.1736111111111111 0.16666666666666663 1.6810301352668917e-05
-0.1736111111111111 0.1736111111111111 1.0856652956932009e-05
-0.1736111111111111 0.18055555555555552 6.75914200221896e-06
-0.1736111111111111 0.1875 2.9067812755656666e-06
-0.1736111111111111 0.19444444444444442 1.4358799072071366e-06
-0.1736111111111111 0.20138888888888884 1.2957940626015622e-06
-0.1736111111111111 0.20833333333333331 2.1012876690836145e-07
-0.1736111111111111 0.21527777777777773 1.0506438345418073e-07
-0.1736111111111111 0.2222222222222222 3.502146115139357e-08
-0.1701388888888889 -0.21875 7.004292230278714e-08
-0.1701388888888889 -0.21180555555555555 3.1519315036254217e-07
-0.1701388888888889 -0.2048611111111111 8.054936064820522e-07
-0.1701388888888889 -0.19791666666666669 1.3658369849043494e-06
-0.1701388888888889 -0.1909722222222222 3.6422319597449316e-06
-0.1701388888888889 -0.1840277777777778 5.813562551131333e-06
-0.1701388888888889 -0.17708333333333334 1.0401373961963891e-05
-0.1701388888888889 -0.1701388888888889 1.667021550806334e-05
-0.1701388888888889 -0.16319444444444445 2.528549495130616e-05
-0.1701388888888889 -0.15625 4.044978762985958e-05
-0.1701388888888889 -0.14930555555555558 5.806558258901054e-05
-0.1701388888888889 -0.1423611111111111 7.704721453306587e-05
-0.1701388888888889 -0.13541666666666669 0.00010562472683260302
-0.1701388888888889 -0.1284722222222222 0.00013150558662348286
-0.1701388888888889 -0.12152777777777779 0.0001618691934417411
-0.1701388888888889 -0.11458333333333334 0.00018221666237070076
-0.1701388888888889 -0.1076388888888889 0.00022056516233147672
-0.1701388888888889 -0.10069444444444445 0.0002370602705337831
-0.1701388888888889 -0.09375 0.0002622757225627865
-0.1701388888888889 -0.08680555555555555 0.0002752686846499535
-0.1701388888888889 -0.07986111111111113 0.00028574010153422014
-0.1701388888888889 -0.07291666666666669 0.00029488070289473387
-0.1701388888888889 -0.06597222222222224 0.0003057373558516659
-0.1701388888888889 -0.05902777777777779 0.00031764465264313974
-0.1701388888888889 -0.05208333333333334 0.0003264000179309881
-0.1701388888888889 -0.045138888888888895 0.00032132190606403604
-0.1701388888888889 -0.03819444444444445 0.0003288515202115857
-0.1701388888888889 -0.03125 0.00032377340834463357
-0.1701388888888889 -0.02430555555555558 0.0003210417343748249
-0.1701388888888889 -0.017361111111111133 0.00033224860194327083
-0.1701388888888889 -0.010416666666666685 0.0003187653393999843
-0.1701388888888889 -0.0034722222222222376 0.00032069151976331096
-0.1701388888888889 0.00347222222222221 0.00033105787226412345
-0.1701388888888889 0.01041666666666663 0.0003271704900763188
-0.1701388888888889 0.017361111111111105 0.00032822113391086055
-0.1701388888888889 0.024305555555555525 0.00032724053299862155
-0.1701388888888889 0.03125 0.00032377340834463357
-0.1701388888888889 0.03819444444444442 0.00032065649830215957
-0.1701388888888889 0.045138888888888895 0.00032594473893602
-0.1701388888888889 0.052083333333333315 0.0003219522923647611
-0.1701388888888889 0.059027777777777735 0.0003173644809539286
-0.1701388888888889 0.06597222222222221 0.0003087492015106857
-0.1701388888888889 0.07291666666666663 0.0002974372695587856
-0.1701388888888889 0.0798611111111111 0.00028419915724355884
-0.1701388888888889 0.08680555555555552 0.00027666954309600925
-0.1701388888888889 0.09375 0.0002539756362699062
-0.1701388888888889 0.10069444444444442 0.00023443366094742858
-0.1701388888888889 0.1076388888888889 0.00020193374499893535
-0.1701388888888889 0.11458333333333331 0.00018463314319014693
-0.1701388888888889 0.12152777777777773 0.00015773666102587665
-0.1701388888888889 0.1284722222222222 0.00012404601539823604
-0.1701388888888889 0.13541666666666663 0.00010233270948437202
-0.1701388888888889 0.1423611111111111 7.655691407694635e-05
-0.1701388888888889 0.14930555555555552 5.712000313792292e-05
-0.1701388888888889 0.15625 3.9469186717620556e-05
-0.1701388888888889 0.16319444444444442 2.9523091750624783e-05
-0.1701388888888889 0.17013888888888884 1.7370644731091213e-05
-0.1701388888888889 0.17708333333333331 8.860429671302574e-06
-0.1701388888888889 0.18402777777777773 4.867983100043707e-06
-0.1701388888888889 0.1909722222222222 4.097510954713048e-06
-0.1701388888888889 0.19791666666666663 1.7510730575696786e-06
-0.1701388888888889 0.2048611111111111 6.303863007250843e-07
-0.1701388888888889 0.21180555555555552 1.4008584460557429e-07
-0.16666666666666669 -0.2152777777777778 1.0506438345418073e-07
-0.16666666666666669 -0.20833333333333334 5.253219172709036e-07
-0.16666666666666669 -0.2013888888888889 1.47090136835853e-06
-0.16666666666666669 -0.19444444444444445 4.097510954713048e-06
-0.16666666666666669 -0.1875 4.622832871983952e-06
-0.16666666666666669 -0.18055555555555555 8.82540821015118e-06
-0.16666666666666669 -0.1736111111111111 1.8141116876421872e-05
-0.16666666666666669 -0.16666666666666669 2.5040344723246406e-05
-0.16666666666666669 -0.1597222222222222 3.8593650188835715e-05
-0.16666666666666669 -0.1527777777777778 5.985167710773162e-05
-0.16666666666666669 -0.14583333333333334 7.939365243020923e-05
-0.16666666666666669 -0.1388888888888889 0.00011007245239883
-0.16666666666666669 -0.13194444444444445 0.0001363035268012238
-0.16666666666666669 -0.125 0.000163375116271251
-0.16666666666666669 -0.11805555555555555 0.00018547365825778036
-0.16666666666666669 -0.1111111111111111 0.00022161580616601853
-0.16666666666666669 -0.10416666666666669 0.0002403172664208627
-0.16666666666666669 -0.09722222222222224 0.00026273100155775457
-0.16666666666666669 -0.09027777777777779 0.00027989151752193746
-0.16666666666666669 -0.08333333333333334 0.00029340980152637534
-0.16666666666666669 -0.0763888888888889 0.00030170988781925566
-0.16666666666666669 -0.06944444444444445 0.00030941460927256224
-0.16666666666666669 -0.0625 0.0003121813047035223
-0.16666666666666669 -0.05555555555555558 0.00031859023209422735
-0.16666666666666669 -0.04861111111111113 0.0003090643946610483
-0.16666666666666669 -0.041666666666666685 0.000315088085979088
-0.16666666666666669 -0.03472222222222224 0.00031305684123230715
-0.16666666666666669 -0.02777777777777779 0.00030986988826753033
-0.16666666666666669 -0.020833333333333343 0.00030997495265098454
-0.16666666666666669 -0.013888888888888895 0.0003005191581401083
-0.16666666666666669 -0.0069444444444444475 0.00030619263484663403
-0.16666666666666669 0.0 0.0003045816476336699
-0.16666666666666669 0.00694444444444442 0.00030177993074155844
-0.16666666666666669 0.013888888888888895 0.00030769855767614395
-0.16666666666666669 0.020833333333333315 0.00030878422297183716
-0.16666666666666669 0.02777777777777779 0.0003067879996862077
-0.16666666666666669 0.03472222222222221 0.0003117260257085542
-0.16666666666666669 0.04166666666666663 0.00031088551064092077
-0.16666666666666669 0.048611111111111105 0.0003188353823222871
-0.16666666666666669 0.055555555555555525 0.0003024803599645863
-0.16666666666666669 0.0625 0.0003064728065358452
-0.16666666666666669 0.06944444444444442 0.00029778748417029954
-0.16666666666666669 0.0763888888888889 0.00029565117504006455
-0.16666666666666669 0.08333333333333331 0.0002911334065515348
-0.16666666666666669 0.09027777777777773 0.00027978645313848325
-0.16666666666666669 0.09722222222222221 0.0002594389842095236
-0.16666666666666669 0.10416666666666663 0.00024213838240073516
-0.16666666666666669 0.1111111111111111 0.0002097785522968475
-0.16666666666666669 0.11805555555555552 0.00018246181259876052
-0.16666666666666669 0.125 0.00015335897838195247
-0.16666666666666669 0.13194444444444442 0.00012789837612488933
-0.16666666666666669 0.13888888888888884 9.774489807353946e-05
-0.16666666666666669 0.14583333333333331 7.79227510618507e-05
-0.16666666666666669 0.15277777777777773 6.04820634084567e-05
-0.16666666666666669 0.1597222222222222 3.939914379531777e-05
-0.16666666666666669 0.16666666666666663 2.7001546547724445e-05
-0.16666666666666669 0.1736111111111111 1.5409442906613174e-05
-0.16666666666666669 0.18055555555555552 8.965494054756754e-06
-0.16666666666666669 0.1875 6.549013235310599e-06
-0.16666666666666669 0.19444444444444442 3.5021461151393572e-06
-0.16666666666666669 0.20138888888888884 1.6810301352668916e-06
-0.16666666666666669 0.20833333333333331 7.35450684179265e-07
-0.16666666666666669 0.21527777777777773 4.9030045611951e-07
-0.16666666666666669 0.2222222222222222 3.502146115139357e-08
-0.16666666666666669 0.22916666666666663 7.004292230278714e-08
-0.16319444444444445 -0.22569444444444445 1.4008584460557429e-07
-0.16319444444444445 -0.21875 1.7510730575696786e-07
-0.16319444444444445 -0.21180555555555555 6.654077618764779e-07
-0.16319444444444445 -0.2048611111111111 1.0156223733904136e-06
-0.16319444444444445 -0.19791666666666669 2.4515022805975504e-06
-0.16319444444444445 -0.1909722222222222 5.3232620950118235e-06
-0.16319444444444445 -0.1840277777777778 8.930472593605362e-06
-0.16319444444444445 -0.17708333333333334 1.607485066848965e-05
-0.16319444444444445 -0.1701388888888889 2.4585065728278288e-05
-0.16319444444444445 -0.16319444444444445 3.8173392655018995e-05
-0.16319444444444445 -0.15625 5.648961683719784e-05
-0.16319444444444445 -0.14930555555555558 8.163502594389842e-05
-0.16319444444444445 -0.1423611111111111 0.00010597494144411696
-0.16319444444444445 -0.13541666666666669 0.00013854490031491297
-0.16319444444444445 -0.1284722222222222 0.00016974902220080466
-0.16319444444444445 -0.12152777777777779 0.0002011632728536047
-0.16319444444444445 -0.11458333333333334 0.00021881408927390704
-0.16319444444444445 -0.1076388888888889 0.00024879246001949994
-0.16319444444444445 -0.10069444444444445 0.0002551313444879022
-0.16319444444444445 -0.09375 0.0002828333202586545
-0.16319444444444445 -0.08680555555555555 0.00028875194719324003
